id,url,quote,created_at,updated_at,author,title,publication,year,doi,citation_type
2b898528-5abe-405d-b949-821c0fc4e6db,https://pmc.ncbi.nlm.nih.gov/articles/PMC4535334/,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
7444a784-12a0-4738-a18f-6f240e684eb5,https://pubmed.ncbi.nlm.nih.gov/32699189/,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
8e241f85-ebe7-4cff-ac7b-a4141068018d,https://pubmed.ncbi.nlm.nih.gov/34054574/,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
e0efd0e3-2580-40eb-927f-0089b66dafdb,https://pmc.ncbi.nlm.nih.gov/articles/PMC8775372/,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
7c2026a8-5799-4d7e-b292-9f32b13d3b7c,https://pmc.ncbi.nlm.nih.gov/articles/PMC9209691/,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
d9960d7f-2258-44da-981a-5c6868e33636,https://pmc.ncbi.nlm.nih.gov/articles/PMC6089380/,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
19c615b5-b51d-440b-b807-290a70ea01b2,https://www.cdc.gov/falls/data/fall-deaths.html,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
944c5365-37b6-44c1-a4d5-9851bb58c4ea,https://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/nationalhealthexpenddata,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
caaf7497-715e-4eb8-b43e-3facb682d145,https://www.nature.com/articles/s41598-020-59914-3,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
4802a7f6-30fa-463e-878b-61fd83aec489,https://aspe.hhs.gov/sites/default/files/surgeon-general-social-connection-advisory.pdf,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
4de319f2-5b5f-439f-b34a-4ea9510c3805,https://aspe.hhs.gov/sites/default/files/documents/e2b650cd64cf84aae8ff0fae7474af82/SDOH-Evidence-Review.pdf,,2025-03-24 21:26:02.667514+00,2025-03-24 21:26:02.667514+00,,Website Resource,,,,website
